id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICML2024-1098,Learning Causal Domain-Invariant Temporal Dynamics for Few-Shot Action Recognition,"Yuke Li, Guangyi Chen, Ben Abramowitz, Stefano Anzellotti, Donglai Wei",ICML,2024,https://proceedings.mlr.press/v235/li24h.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24h/li24h.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1099,GiLOT: Interpreting Generative Language Models via Optimal Transport,"Xuhong Li, Jiamin Chen, Yekun Chai, Haoyi Xiong",ICML,2024,https://proceedings.mlr.press/v235/li24i.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24i/li24i.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1100,Completing Visual Objects via Bridging Generation and Segmentation,"Xiang Li, Yinpeng Chen, Chung-Ching Lin, Hao Chen, Kai Hu, Rita Singh, Bhiksha Raj, Lijuan Wang, Zicheng Liu",ICML,2024,https://proceedings.mlr.press/v235/li24j.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24j/li24j.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1101,Evolving Subnetwork Training for Large Language Models,"Hanqi Li, Lu Chen, Da Ma, Zijian Wu, Su Zhu, Kai Yu",ICML,2024,https://proceedings.mlr.press/v235/li24k.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24k/li24k.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1102,Data Poisoning Attacks against Conformal Prediction,"Yangyi Li, Aobo Chen, Wei Qian, Chenxu Zhao, Divya Lidder, Mengdi Huai",ICML,2024,https://proceedings.mlr.press/v235/li24l.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24l/li24l.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1103,ExCP: Extreme LLM Checkpoint Compression via Weight-Momentum Joint Shrinking,"Wenshuo Li, Xinghao Chen, Han Shu, Yehui Tang, Yunhe Wang",ICML,2024,https://proceedings.mlr.press/v235/li24m.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24m/li24m.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1104,Two-sided Competing Matching Recommendation Markets With Quota and Complementary Preferences Constraints,"Yuantong Li, Guang Cheng, Xiaowu Dai",ICML,2024,https://proceedings.mlr.press/v235/li24n.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24n/li24n.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1105,Full-Atom Peptide Design based on Multi-modal Flow Matching,"Jiahan Li, Chaoran Cheng, Zuofan Wu, Ruihan Guo, Shitong Luo, Zhizhou Ren, Jian Peng, Jianzhu Ma",ICML,2024,https://proceedings.mlr.press/v235/li24o.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24o/li24o.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1106,Positive and Unlabeled Learning with Controlled Probability Boundary Fence,"Changchun Li, Yuanchao Dai, Lei Feng, Ximing Li, Bing Wang, Jihong Ouyang",ICML,2024,https://proceedings.mlr.press/v235/li24p.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24p/li24p.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1107,FightLadder: A Benchmark for Competitive Multi-Agent Reinforcement Learning,"Wenzhe Li, Zihan Ding, Seth Karten, Chi Jin",ICML,2024,https://proceedings.mlr.press/v235/li24q.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24q/li24q.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1108,Debiased Distribution Compression,"Lingxiao Li, Raaz Dwivedi, Lester Mackey",ICML,2024,https://proceedings.mlr.press/v235/li24r.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24r/li24r.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1109,Improving Context Understanding in Multimodal Large Language Models via Multimodal Composition Learning,"Wei Li, Hehe Fan, Yongkang Wong, Yi Yang, Mohan Kankanhalli",ICML,2024,https://proceedings.mlr.press/v235/li24s.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24s/li24s.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1110,RL-CFR: Improving Action Abstraction for Imperfect Information Extensive-Form Games with Reinforcement Learning,"Boning Li, Zhixuan Fang, Longbo Huang",ICML,2024,https://proceedings.mlr.press/v235/li24t.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24t/li24t.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1111,Vague Prototype-Oriented Diffusion Model for Multi-Class Anomaly Detection,"Yuxin Li, Yaoxuan Feng, Bo Chen, Wenchao Chen, Yubiao Wang, Xinyue Hu, Baolin Sun, Chunhui Qu, Mingyuan Zhou",ICML,2024,https://proceedings.mlr.press/v235/li24u.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24u/li24u.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1112,Automated Statistical Model Discovery with Language Models,"Michael Y. Li, Emily Fox, Noah Goodman",ICML,2024,https://proceedings.mlr.press/v235/li24v.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24v/li24v.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1113,Adaptive Feature Selection for No-Reference Image Quality Assessment by Mitigating Semantic Noise Sensitivity,"Xudong Li, Timin Gao, Runze Hu, Yan Zhang, Shengchuan Zhang, Xiawu Zheng, Jingyuan Zheng, Yunhang Shen, Ke Li, Yutao Liu, Pingyang Dai, Rongrong Ji",ICML,2024,https://proceedings.mlr.press/v235/li24w.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24w/li24w.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1114,Mastering Robot Manipulation with Multimodal Prompts through Pretraining and Multi-task Fine-tuning,"Jiachen Li, Qiaozi Gao, Michael Johnston, Xiaofeng Gao, Xuehai He, Hangjie Shi, Suhaila Shakiah, Reza Ghanadan, William Yang Wang",ICML,2024,https://proceedings.mlr.press/v235/li24x.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24x/li24x.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1115,Graph Structure Extrapolation for Out-of-Distribution Generalization,"Xiner Li, Shurui Gui, Youzhi Luo, Shuiwang Ji",ICML,2024,https://proceedings.mlr.press/v235/li24y.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24y/li24y.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1116,Value-Evolutionary-Based Reinforcement Learning,"Pengyi Li, Jianye Hao, Hongyao Tang, Yan Zheng, Fazl Barez",ICML,2024,https://proceedings.mlr.press/v235/li24z.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24z/li24z.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1117,Image Clustering with External Guidance,"Yunfan Li, Peng Hu, Dezhong Peng, Jiancheng Lv, Jianping Fan, Xi Peng",ICML,2024,https://proceedings.mlr.press/v235/li24aa.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24aa/li24aa.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1118,VisionGraph: Leveraging Large Multimodal Models for Graph Theory Problems in Visual Context,"Yunxin Li, Baotian Hu, Haoyuan Shi, Wei Wang, Longyue Wang, Min Zhang",ICML,2024,https://proceedings.mlr.press/v235/li24ab.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ab/li24ab.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1119,Integrating Global Context Contrast and Local Sensitivity for Blind Image Quality Assessment,"Xudong Li, Runze Hu, Jingyuan Zheng, Yan Zhang, Shengchuan Zhang, Xiawu Zheng, Ke Li, Yunhang Shen, Yutao Liu, Pingyang Dai, Rongrong Ji",ICML,2024,https://proceedings.mlr.press/v235/li24ac.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ac/li24ac.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1120,"Accelerating Convergence of Score-Based Diffusion Models, Provably","Gen Li, Yu Huang, Timofey Efimov, Yuting Wei, Yuejie Chi, Yuxin Chen",ICML,2024,https://proceedings.mlr.press/v235/li24ad.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ad/li24ad.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1121,Q-Probe: A Lightweight Approach to Reward Maximization for Language Models,"Kenneth Li, Samy Jelassi, Hugh Zhang, Sham M. Kakade, Martin Wattenberg, David Brandfonbrener",ICML,2024,https://proceedings.mlr.press/v235/li24ae.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ae/li24ae.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1122,Promises and Pitfalls of Generative Masked Language Modeling: Theoretical Framework and Practical Guidelines,"Yuchen Li, Alexandre Kirchmeyer, Aashay Mehta, Yilong Qin, Boris Dadachev, Kishore Papineni, Sanjiv Kumar, Andrej Risteski",ICML,2024,https://proceedings.mlr.press/v235/li24af.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24af/li24af.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1123,Visual-Text Cross Alignment: Refining the Similarity Score in Vision-Language Models,"Jinhao Li, Haopeng Li, Sarah Monazam Erfani, Lei Feng, James Bailey, Feng Liu",ICML,2024,https://proceedings.mlr.press/v235/li24ag.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ag/li24ag.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1124,Generalizing Knowledge Graph Embedding with Universal Orthogonal Parameterization,"Rui Li, Chaozhuo Li, Yanming Shen, Zeyu Zhang, Xu Chen",ICML,2024,https://proceedings.mlr.press/v235/li24ah.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ah/li24ah.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1125,Neural Collapse in Multi-label Learning with Pick-all-label Loss,"Pengyu Li, Xiao Li, Yutong Wang, Qing Qu",ICML,2024,https://proceedings.mlr.press/v235/li24ai.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ai/li24ai.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1126,A Differentiable Partially Observable Generalized Linear Model with Forward-Backward Message Passing,"Chengrui Li, Weihan Li, Yule Wang, Anqi Wu",ICML,2024,https://proceedings.mlr.press/v235/li24aj.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24aj/li24aj.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1127,Multi-Region Markovian Gaussian Process: An Efficient Method to Discover Directional Communications Across Multiple Brain Regions,"Weihan Li, Chengrui Li, Yule Wang, Anqi Wu",ICML,2024,https://proceedings.mlr.press/v235/li24ak.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ak/li24ak.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1128,A Generative Approach for Treatment Effect Estimation under Collider Bias: From an Out-of-Distribution Perspective,"Baohong Li, Haoxuan Li, Anpeng Wu, Minqin Zhu, Shiyuan Peng, Qingyu Cao, Kun Kuang",ICML,2024,https://proceedings.mlr.press/v235/li24al.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24al/li24al.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1129,Learning Shadow Variable Representation for Treatment Effect Estimation under Collider Bias,"Baohong Li, Haoxuan Li, Ruoxuan Xiong, Anpeng Wu, Fei Wu, Kun Kuang",ICML,2024,https://proceedings.mlr.press/v235/li24am.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24am/li24am.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1130,Configurable Mirror Descent: Towards a Unification of Decision Making,"Pengdeng Li, Shuxin Li, Chang Yang, Xinrun Wang, Shuyue Hu, Xiao Huang, Hau Chan, Bo An",ICML,2024,https://proceedings.mlr.press/v235/li24an.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24an/li24an.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1131,Enhancing Class-Imbalanced Learning with Pre-Trained Guidance through Class-Conditional Knowledge Distillation,"Lan Li, Xin-Chun Li, Han-Jia Ye, De-Chuan Zhan",ICML,2024,https://proceedings.mlr.press/v235/li24ao.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ao/li24ao.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1132,A Neural-Guided Dynamic Symbolic Network for Exploring Mathematical Expressions from Data,"Wenqiang Li, Weijun Li, Lina Yu, Min Wu, Linjun Sun, Jingyi Liu, Yanjie Li, Shu Wei, Deng Yusong, Meilan Hao",ICML,2024,https://proceedings.mlr.press/v235/li24ap.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ap/li24ap.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1133,Cascade-CLIP: Cascaded Vision-Language Embeddings Alignment for Zero-Shot Semantic Segmentation,"Yunheng Li, Zhong-Yu Li, Quan-Sheng Zeng, Qibin Hou, Ming-Ming Cheng",ICML,2024,https://proceedings.mlr.press/v235/li24aq.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24aq/li24aq.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1134,Chain of Code: Reasoning with a Language Model-Augmented Code Emulator,"Chengshu Li, Jacky Liang, Andy Zeng, Xinyun Chen, Karol Hausman, Dorsa Sadigh, Sergey Levine, Li Fei-Fei, Fei Xia, Brian Ichter",ICML,2024,https://proceedings.mlr.press/v235/li24ar.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ar/li24ar.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1135,Preventing Model Collapse in Gaussian Process Latent Variable Models,"Ying Li, Zhidi Lin, Feng Yin, Michael Minyi Zhang",ICML,2024,https://proceedings.mlr.press/v235/li24as.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24as/li24as.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1136,A Theoretical Analysis of Backdoor Poisoning Attacks in Convolutional Neural Networks,"Boqi Li, Weiwei Liu",ICML,2024,https://proceedings.mlr.press/v235/li24at.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24at/li24at.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1137,Concentration Inequalities for General Functions of Heavy-Tailed Random Variables,"Shaojie Li, Yong Liu",ICML,2024,https://proceedings.mlr.press/v235/li24au.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24au/li24au.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1138,Sparse Cocktail: Every Sparse Pattern Every Sparse Ratio All At Once,"Zhangheng Li, Shiwei Liu, Tianlong Chen, Ajay Kumar Jaiswal, Zhenyu Zhang, Dilin Wang, Raghuraman Krishnamoorthi, Shiyu Chang, Zhangyang Wang",ICML,2024,https://proceedings.mlr.press/v235/li24av.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24av/li24av.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1139,Individual Contributions as Intrinsic Exploration Scaffolds for Multi-agent Reinforcement Learning,"Xinran Li, Zifan Liu, Shibo Chen, Jun Zhang",ICML,2024,https://proceedings.mlr.press/v235/li24aw.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24aw/li24aw.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1140,Learning Adaptive and View-Invariant Vision Transformer for Real-Time UAV Tracking,"Yongxin Li, Mengyuan Liu, You Wu, Xucheng Wang, Xiangyang Yang, Shuiwang Li",ICML,2024,https://proceedings.mlr.press/v235/li24ax.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ax/li24ax.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1141,PID: Prompt-Independent Data Protection Against Latent Diffusion Models,"Ang Li, Yichuan Mo, Mingjie Li, Yisen Wang",ICML,2024,https://proceedings.mlr.press/v235/li24ay.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ay/li24ay.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1142,A Contextual Combinatorial Bandit Approach to Negotiation,"Yexin Li, Zhancun Mu, Siyuan Qi",ICML,2024,https://proceedings.mlr.press/v235/li24az.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24az/li24az.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1143,"Improving Prototypical Visual Explanations with Reward Reweighing, Reselection, and Retraining","Aaron Jiaxun Li, Robin Netzorg, Zhihan Cheng, Zhuoqin Zhang, Bin Yu",ICML,2024,https://proceedings.mlr.press/v235/li24ba.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24ba/li24ba.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1144,Evaluating Quantized Large Language Models,"Shiyao Li, Xuefei Ning, Luning Wang, Tengxuan Liu, Xiangsheng Shi, Shengen Yan, Guohao Dai, Huazhong Yang, Yu Wang",ICML,2024,https://proceedings.mlr.press/v235/li24bb.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24bb/li24bb.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1145,The WMDP Benchmark: Measuring and Reducing Malicious Use with Unlearning,"Nathaniel Li, Alexander Pan, Anjali Gopal, Summer Yue, Daniel Berrios, Alice Gatti, Justin D. Li, Ann-Kathrin Dombrowski, Shashwat Goel, Gabriel Mukobi, Nathan Helm-Burger, Rassin Lababidi, Lennart Justen, Andrew Bo Liu, Michael Chen, Isabelle Barrass, Oliver Zhang, Xiaoyuan Zhu, Rishub Tamirisa, Bhrugu Bharathi, Ariel Herbert-Voss, Cort B Breuer, Andy Zou, Mantas Mazeika, Zifan Wang, Palash Oswal, Weiran Lin, Adam Alfred Hunt, Justin Tienken-Harder, Kevin Y. Shih, Kemper Talley, John Guan, Ian Steneker, David Campbell, Brad Jokubaitis, Steven Basart, Stephen Fitz, Ponnurangam Kumaraguru, Kallol Krishna Karmakar, Uday Tupakula, Vijay Varadharajan, Yan Shoshitaishvili, Jimmy Ba, Kevin M. Esvelt, Alexandr Wang, Dan Hendrycks",ICML,2024,https://proceedings.mlr.press/v235/li24bc.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24bc/li24bc.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1146,Graph Neural Network Explanations are Fragile,"Jiate Li, Meng Pang, Yun Dong, Jinyuan Jia, Binghui Wang",ICML,2024,https://proceedings.mlr.press/v235/li24bd.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24bd/li24bd.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-1147,When Do Skills Help Reinforcement Learning? A Theoretical Analysis of Temporal Abstractions,"Zhening Li, Gabriel Poesia, Armando Solar-Lezama",ICML,2024,https://proceedings.mlr.press/v235/li24be.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/li24be/li24be.pdf,Main Conference,https://proceedings.mlr.press/v235/
